,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
495,GO_Biological_Process_2017b,positive regulation of transcription via serum response element binding (GO:0010735),1/721,0.5859196087184194,0.6050932319084495,0,0,1.1628019323671497,0.6216021514614783,CNBP
494,GO_Biological_Process_2017b,positive regulation of starch catabolic process by positive regulation of transcription from RNA polymerase II promoter (GO:0035957),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
493,GO_Biological_Process_2017b,positive regulation of filamentous growth of a population of unicellular organisms in response to starvation by positive regulation of transcription from RNA polymerase II promoter (GO:1904741),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
492,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter involved in meiotic cell cycle (GO:0010673),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
503,GO_Biological_Process_2017b,positive regulation of inositol biosynthetic process by positive regulation of transcription from RNA polymerase II promoter (GO:1900375),1/721,0.5859196087184194,0.6050932319084495,0,0,1.1628019323671497,0.6216021514614783,CNBP
504,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003),1/722,0.5864350867064964,0.6050932319084495,0,0,1.1611288669118978,0.6196866921979938,CNBP
507,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter involved in norepinephrine biosynthetic process (GO:2000763),1/725,0.5879778335626593,0.6050932319084495,0,0,1.1561374009128034,0.6139852994254612,CNBP
506,GO_Biological_Process_2017b,SREBP signaling pathway (GO:0032933),1/725,0.5879778335626593,0.6050932319084495,0,0,1.1561374009128034,0.6139852994254612,CNBP
516,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter involved in defense response to fungus (GO:1901244),1/730,0.5905368295287403,0.6050932319084495,0,0,1.147909584302499,0.6046306958951659,CNBP
508,GO_Biological_Process_2017b,positive regulation of central gap gene transcription (GO:0007357),1/725,0.5879778335626593,0.6050932319084495,0,0,1.1561374009128034,0.6139852994254612,CNBP
518,GO_Biological_Process_2017b,positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968),1/733,0.5920649087333872,0.6050932319084495,0,0,1.1430268472321217,0.599104956657185,CNBP
509,GO_Biological_Process_2017b,positive regulation of SREBP signaling pathway (GO:2000640),1/725,0.5879778335626593,0.6050932319084495,0,0,1.1561374009128034,0.6139852994254612,CNBP
510,GO_Biological_Process_2017b,positive regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902895),1/725,0.5879778335626593,0.6050932319084495,0,0,1.1561374009128034,0.6139852994254612,CNBP
511,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter in response to nitrogen starvation (GO:0036278),1/725,0.5879778335626593,0.6050932319084495,0,0,1.1561374009128034,0.6139852994254612,CNBP
517,GO_Biological_Process_2017b,positive regulation of sodium ion transport by positive regulation of transcription from RNA polymerase II promoter (GO:0061423),1/731,0.591046797745548,0.6050932319084495,0,0,1.1462775461584276,0.602781602936991,CNBP
491,GO_Biological_Process_2017b,positive regulation of cellular alcohol catabolic process by positive regulation of transcription from RNA polymerase II promoter (GO:1900422),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
512,GO_Biological_Process_2017b,positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261),1/726,0.5884908557149873,0.6050932319084495,0,0,1.1544827586206896,0.6120997055331878,CNBP
513,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter in response to acidic pH (GO:0061402),1/727,0.5890032657662204,0.6050932319084495,0,0,1.152832674571805,0.6102214847264886,CNBP
514,GO_Biological_Process_2017b,regulation of potassium ion concentration by positive regulation of transcription from RNA polymerase II promoter (GO:0097301),1/728,0.5895150642661339,0.6050932319084495,0,0,1.1511871299563423,0.6083506005406802,CNBP
505,GO_Biological_Process_2017b,positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter (GO:0035948),1/723,0.5869499497420547,0.6050932319084495,0,0,1.1594604359869929,0.6177787554565155,CNBP
490,GO_Biological_Process_2017b,positive regulation of ethanol catabolic process by positive regulation of transcription from RNA polymerase II promoter (GO:0061425),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
470,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter by histone modification (GO:1903757),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
488,GO_Biological_Process_2017b,positive regulation of peroxisome organization by positive regulation of transcription from RNA polymerase II promoter (GO:0061424),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
467,GO_Biological_Process_2017b,regulation of lipid transport by positive regulation of transcription from RNA polymerase II promoter (GO:0072369),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
468,GO_Biological_Process_2017b,positive regulation of pyrimidine-containing compound salvage by positive regulation of transcription from RNA polymerase II promoter (GO:1904001),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
469,GO_Biological_Process_2017b,positive regulation of ergosterol biosynthetic process by positive regulation of transcription from RNA polymerase II promoter (GO:0035961),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
489,GO_Biological_Process_2017b,transcriptional activation by promoter-terminator looping (GO:0090203),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
472,GO_Biological_Process_2017b,positive regulation of mating type switching by positive regulation of transcription from RNA polymerase II promoter (GO:1900423),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
473,GO_Biological_Process_2017b,positive regulation of flocculation via cell wall protein-carbohydrate interaction by positive regulation of transcription from RNA polymerase II promoter (GO:1900524),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
474,GO_Biological_Process_2017b,positive regulation of invasive growth in response to glucose limitation by positive regulation of transcription from RNA polymerase II promoter (GO:0036095),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
475,GO_Biological_Process_2017b,positive regulation of sulfite transport by positive regulation of transcription from RNA polymerase II promoter (GO:0061426),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
476,GO_Biological_Process_2017b,regulation of cellular ketone metabolic process by positive regulation of transcription from RNA polymerase II promoter (GO:0072366),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
477,GO_Biological_Process_2017b,positive regulation of sulfate assimilation by positive regulation of transcription from RNA polymerase II promoter (GO:1900478),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
471,GO_Biological_Process_2017b,positive regulation of oligopeptide transport by positive regulation of transcription from RNA polymerase II promoter (GO:0035951),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
479,GO_Biological_Process_2017b,positive regulation of termination of RNA polymerase II transcription (GO:1904595),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
478,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter by calcium-mediated signaling (GO:1900622),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
486,GO_Biological_Process_2017b,positive regulation of pseudohyphal growth by positive regulation of transcription from RNA polymerase II promoter (GO:1900461),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
485,GO_Biological_Process_2017b,regulation of glycolytic process by positive regulation of transcription from RNA polymerase II promoter (GO:0072363),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
484,GO_Biological_Process_2017b,positive regulation of telomeric RNA transcription from RNA pol II promoter (GO:1901582),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
487,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter involved in stress response to cadmium ion (GO:1902901),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
482,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter involved in heart development (GO:1901228),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
481,GO_Biological_Process_2017b,positive regulation of ribosomal protein gene transcription from RNA polymerase II promoter (GO:0060963),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
480,GO_Biological_Process_2017b,positive regulation of snRNA transcription from RNA polymerase II promoter (GO:1905382),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
483,GO_Biological_Process_2017b,positive regulation of purine nucleotide biosynthetic process by positive regulation of transcription from RNA polymerase II promoter (GO:1900418),1/720,0.5854035149747134,0.6050932319084495,0,0,1.1644796516901494,0.6235251713689061,CNBP
519,GO_Biological_Process_2017b,regulation of transcription from RNA polymerase II promoter (GO:0006357),1/736,0.5935875219711051,0.6051697175217609,0,0,1.13818396923987,0.5936433051801742,CNBP
520,GO_Biological_Process_2017b,positive regulation of DNA repair by positive regulation of transcription from RNA polymerase II promoter (GO:1900404),1/739,0.5951046879838381,0.6052402909422003,0,0,1.133380464239425,0.5882447968707366,CNBP
521,GO_Biological_Process_2017b,positive regulation of transcription of Notch receptor target (GO:0007221),1/744,0.5976212437244648,0.6063244657204522,0,0,1.1254608227514775,0.5793850902442993,CNBP
522,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter involved in defense response to Gram-negative bacterium (GO:1902097),1/756,0.6035999669541342,0.6109074726073319,0,0,1.1068816585084942,0.5588021288224846,CNBP
523,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter involved in neuron differentiation (GO:1904081),1/770,0.6104675598309429,0.6163657971239955,0,0,1.0859388251257986,0.5359435229048293,CNBP
83,GO_Biological_Process_2018,positive regulation of gene expression (GO:0010628),1/771,0.6109537142635356,0.6473200067792223,0,0,1.0844720496894409,0.5343563341643927,CNBP
84,GO_Biological_Process_2018,"negative regulation of transcription, DNA-templated (GO:0045892)",1/813,0.6308552313380115,0.6605425363421532,0,0,1.0261297922467338,0.4727163132886594,CNBP
524,GO_Biological_Process_2017b,"negative regulation of transcription, DNA-templated (GO:0045892)",1/895,0.6669348144814802,0.6717560300078523,0,0,0.9280225658982588,0.3759075742227343,CNBP
525,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter (GO:0000122),1/991,0.7048850331996355,0.7082739035515567,0,0,0.8338164251207729,0.2916027495847632,CNBP
526,GO_Biological_Process_2017b,"positive regulation of transcription, DNA-templated (GO:0045893)",1/1004,0.7096937977312646,0.7113957013229463,0,0,0.8224457063591833,0.2820344573886842,CNBP
85,GO_Biological_Process_2018,cellular protein modification process (GO:0006464),1/1001,0.7085907935634809,0.7333090770598815,0,0,0.8250434782608695,0.2842085674937938,LARGE1
86,GO_Biological_Process_2018,regulation of gene expression (GO:0010468),1/1037,0.7215657670897865,0.7381534858734597,0,0,0.794863186167534,0.2593890958600354,CNBP
87,GO_Biological_Process_2018,"positive regulation of transcription, DNA-templated (GO:0045893)",1/1120,0.7494042303413995,0.75792018750437,0,0,0.7326805766017795,0.2113613098170882,CNBP
527,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter (GO:0045944),1/1175,0.7663599844057726,0.7663599844057726,0,0,0.6963187912006518,0.1852927045872342,CNBP
88,GO_Biological_Process_2018,"regulation of transcription, DNA-templated (GO:0006355)",1/1598,0.8646295659218078,0.8646295659218078,0,0,0.5003675369578829,0.072780515393386,CNBP
