,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
496,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase III promoter (GO:0045945),1/485,0.4848281964565881,0.4991716457194114,0,0,1.5487126509853784,1.1212070715369375,MECOM
497,GO_Biological_Process_2017b,positive regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0071931),1/487,0.4862527767299325,0.4991716457194114,0,0,1.5421810699588476,1.1119536869107485,MECOM
498,GO_Biological_Process_2017b,"positive regulation of DNA-templated transcription, elongation (GO:0032786)",1/488,0.4869636435143171,0.4991716457194114,0,0,1.538935397251619,1.1073652997561434,MECOM
499,GO_Biological_Process_2017b,positive regulation of transcription by transcription factor localization (GO:0061586),1/490,0.4883825366599355,0.4992354819190451,0,0,1.5324838760421582,1.098264214620532,MECOM
500,GO_Biological_Process_2017b,"positive regulation of DNA-templated transcription, initiation (GO:2000144)",1/493,0.4905037933008059,0.5000149471875251,0,0,1.5229049405878674,1.0847990988945189,MECOM
501,GO_Biological_Process_2017b,negative regulation of chromatin silencing (GO:0031936),1/509,0.501674892703747,0.5099899461739749,0,0,1.4737280436099334,1.0165820156236904,MECOM
114,GO_Biological_Process_2018,negative regulation of nucleic acid-templated transcription (GO:1903507),1/444,0.4547719448205017,0.5101354859290845,0,0,1.6956068761937837,1.3360690476142525,MECOM
132,KEGG_2019_Human,Pathways in cancer,1/530,0.5159794885157107,0.5159794885157107,0,0,1.4136978333575687,0.9354272669126608,MECOM
502,GO_Biological_Process_2017b,chromatin-mediated maintenance of transcription (GO:0048096),1/554,0.5318435222433334,0.5391691905937925,0,0,1.3506746418138824,0.8528240243014371,MECOM
115,GO_Biological_Process_2018,positive regulation of nucleic acid-templated transcription (GO:1903508),1/502,0.4968168690869683,0.5507021458383439,0,0,1.494856440964225,1.0457025968112832,MECOM
116,GO_Biological_Process_2018,protein ubiquitination (GO:0016567),1/506,0.499598438698695,0.5507021458383439,0,0,1.4827113480578826,1.028928467922302,RNF213
117,GO_Biological_Process_2018,negative regulation of cellular macromolecule biosynthetic process (GO:2000113),1/512,0.5037430481311983,0.5507021458383439,0,0,1.4648502182748755,1.00443163159039,MECOM
118,GO_Biological_Process_2018,regulation of nucleic acid-templated transcription (GO:1903506),1/607,0.5651224277066889,0.6126117073459064,0,0,1.2291825336379791,0.7015103100898029,TOX
119,GO_Biological_Process_2018,negative regulation of gene expression (GO:0010629),1/618,0.5717379990134589,0.6146183489394683,0,0,1.2065827203590576,0.6745695541365145,MECOM
120,GO_Biological_Process_2018,regulation of cellular macromolecule biosynthetic process (GO:2000112),1/631,0.5794314932688535,0.617741013484976,0,0,1.180891330891331,0.6444216576389254,TOX
503,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter involved in neuron differentiation (GO:1904081),1/770,0.6538005438501805,0.6609851652111715,0,0,0.9604881464439332,0.4081622740210583,PTPRD
121,GO_Biological_Process_2018,"regulation of transcription, DNA-templated (GO:0006355)",2/1598,0.6470898222263025,0.6842179267802707,0,0,0.9211528822055138,0.4009503673302708,MECOM;TOX
122,GO_Biological_Process_2018,positive regulation of gene expression (GO:0010628),1/771,0.6542866255351798,0.6862030462929934,0,0,0.9591908091908092,0.4068981012257014,MECOM
123,GO_Biological_Process_2018,"negative regulation of transcription, DNA-templated (GO:0045892)",1/813,0.6741189807247732,0.6966366534989825,0,0,0.9075881015536188,0.3579061465826397,MECOM
124,GO_Biological_Process_2018,regulation of apoptotic process (GO:0042981),1/815,0.6750355169563784,0.6966366534989825,0,0,0.9052636552636552,0.3557595383361729,TRIO
125,GO_Biological_Process_2018,positive regulation of transcription from RNA polymerase II promoter (GO:0045944),1/848,0.6898047274422865,0.7062286495242457,0,0,0.868495141222414,0.3225128265022982,MECOM
504,GO_Biological_Process_2017b,"negative regulation of transcription, DNA-templated (GO:0045892)",1/895,0.7097286006613592,0.7155619864202197,0,0,0.8208139734985372,0.2814346496210643,MECOM
505,GO_Biological_Process_2017b,negative regulation of transcription from RNA polymerase II promoter (GO:0000122),1/991,0.7466654702979465,0.7507456094799025,0,0,0.7374902874902874,0.2154489561045548,MECOM
506,GO_Biological_Process_2017b,"positive regulation of transcription, DNA-templated (GO:0045893)",1/1004,0.7513050441886908,0.7533521968976518,0,0,0.7274330853593067,0.2080047811254833,MECOM
126,GO_Biological_Process_2018,cellular protein modification process (GO:0006464),1/1001,0.7502416917264013,0.7620565215173682,0,0,0.7297307692307692,0.2096953380542307,PTPRD
127,GO_Biological_Process_2018,"positive regulation of transcription, DNA-templated (GO:0045893)",1/1120,0.7892374393377507,0.7954033568325769,0,0,0.6480373960266722,0.1533827181893499,MECOM
507,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter (GO:0045944),1/1175,0.8052125506702598,0.8052125506702598,0,0,0.6158760319748394,0.1334289254140564,MECOM
128,GO_Biological_Process_2018,regulation of transcription from RNA polymerase II promoter (GO:0006357),1/1478,0.8743511509414755,0.8743511509414755,0,0,0.4816415811676475,0.0646715609242304,MECOM
