,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
871,GO_Biological_Process_2017b,protein repair (GO:0030091),1/194,0.2463834556022868,0.3441406255988853,0,0,3.659881569207994,5.127004364523929,PRKN
872,GO_Biological_Process_2017b,ubiquitin-dependent protein catabolic process via the N-end rule pathway (GO:0071596),1/195,0.2474869014244192,0.3450623822727565,0,0,3.640832106038292,5.084049294651244,PRKN
246,GO_Biological_Process_2018,positive regulation of gene expression (GO:0010628),2/771,0.3083717713870259,0.3458258326890939,0,0,1.8496363723931997,2.1760031824094934,ATF7IP;PRKN
873,GO_Biological_Process_2017b,CAAX-box protein maturation (GO:0080120),1/196,0.2485887872275552,0.345978669880211,0,0,3.621978021978022,5.041631158613987,PRKN
910,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter by histone modification (GO:1903757),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
909,GO_Biological_Process_2017b,positive regulation of ergosterol biosynthetic process by positive regulation of transcription from RNA polymerase II promoter (GO:0035961),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
908,GO_Biological_Process_2017b,positive regulation of pyrimidine-containing compound salvage by positive regulation of transcription from RNA polymerase II promoter (GO:1904001),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
905,GO_Biological_Process_2017b,transcriptional activation by promoter-terminator looping (GO:0090203),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
906,GO_Biological_Process_2017b,positive regulation of cellular alcohol catabolic process by positive regulation of transcription from RNA polymerase II promoter (GO:1900422),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
911,GO_Biological_Process_2017b,positive regulation of mating type switching by positive regulation of transcription from RNA polymerase II promoter (GO:1900423),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
904,GO_Biological_Process_2017b,regulation of glycolytic process by positive regulation of transcription from RNA polymerase II promoter (GO:0072363),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
903,GO_Biological_Process_2017b,positive regulation of ribosomal protein gene transcription from RNA polymerase II promoter (GO:0060963),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
902,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter by calcium-mediated signaling (GO:1900622),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
907,GO_Biological_Process_2017b,positive regulation of starch catabolic process by positive regulation of transcription from RNA polymerase II promoter (GO:0035957),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
912,GO_Biological_Process_2017b,positive regulation of flocculation via cell wall protein-carbohydrate interaction by positive regulation of transcription from RNA polymerase II promoter (GO:1900524),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
915,GO_Biological_Process_2017b,positive regulation of sulfate assimilation by positive regulation of transcription from RNA polymerase II promoter (GO:1900478),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
961,GO_Biological_Process_2017b,mitochondrial protein processing (GO:0034982),1/233,0.2882810679091747,0.3466501867594094,0,0,3.0386391625615765,3.779518171398918,PRKN
916,GO_Biological_Process_2017b,positive regulation of termination of RNA polymerase II transcription (GO:1904595),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
917,GO_Biological_Process_2017b,positive regulation of snRNA transcription from RNA polymerase II promoter (GO:1905382),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
919,GO_Biological_Process_2017b,positive regulation of purine nucleotide biosynthetic process by positive regulation of transcription from RNA polymerase II promoter (GO:1900418),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
920,GO_Biological_Process_2017b,positive regulation of telomeric RNA transcription from RNA pol II promoter (GO:1901582),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
921,GO_Biological_Process_2017b,positive regulation of pseudohyphal growth by positive regulation of transcription from RNA polymerase II promoter (GO:1900461),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
922,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter involved in stress response to cadmium ion (GO:1902901),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
923,GO_Biological_Process_2017b,positive regulation of peroxisome organization by positive regulation of transcription from RNA polymerase II promoter (GO:0061424),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
924,GO_Biological_Process_2017b,positive regulation of ethanol catabolic process by positive regulation of transcription from RNA polymerase II promoter (GO:0061425),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
925,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter involved in meiotic cell cycle (GO:0010673),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
913,GO_Biological_Process_2017b,positive regulation of sulfite transport by positive regulation of transcription from RNA polymerase II promoter (GO:0061426),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
918,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter involved in heart development (GO:1901228),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
951,GO_Biological_Process_2017b,regulation of potassium ion concentration by positive regulation of transcription from RNA polymerase II promoter (GO:0097301),2/728,0.2850317239614607,0.3466501867594094,0,0,1.9635751453933272,2.4645907546902435,PRKN;GLIS3
960,GO_Biological_Process_2017b,vacuolar protein processing (GO:0006624),1/233,0.2882810679091747,0.3466501867594094,0,0,3.0386391625615765,3.779518171398918,PRKN
937,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter during mitotic cell cycle (GO:0046022),2/721,0.2812274029761453,0.3466501867594094,0,0,1.9834131767372376,2.516141441446392,PRKN;GLIS3
938,GO_Biological_Process_2017b,positive regulation of inositol biosynthetic process by positive regulation of transcription from RNA polymerase II promoter (GO:1900375),2/721,0.2812274029761453,0.3466501867594094,0,0,1.9834131767372376,2.516141441446392,PRKN;GLIS3
939,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter in response to stress (GO:0036003),2/722,0.2817709081519411,0.3466501867594094,0,0,1.980555555555556,2.508692323389335,PRKN;GLIS3
940,GO_Biological_Process_2017b,positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800),1/227,0.2819849610474064,0.3466501867594094,0,0,3.120259165613148,3.949940880094462,PRKN
941,GO_Biological_Process_2017b,positive regulation of gluconeogenesis by positive regulation of transcription from RNA polymerase II promoter (GO:0035948),2/723,0.2823144048463872,0.3466501867594094,0,0,1.9777058612010068,2.5012716830672126,PRKN;GLIS3
942,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522),2/724,0.2828578920277607,0.3466501867594094,0,0,1.974864060736637,2.493879379594222,PRKN;GLIS3
936,GO_Biological_Process_2017b,positive regulation of phospholipid biosynthetic process by positive regulation of transcription from RNA polymerase II promoter (GO:1900413),2/721,0.2812274029761453,0.3466501867594094,0,0,1.9834131767372376,2.516141441446392,PRKN;GLIS3
943,GO_Biological_Process_2017b,SREBP signaling pathway (GO:0032933),2/725,0.2834013686152202,0.3466501867594094,0,0,1.9720301214077147,2.486515273320226,PRKN;GLIS3
945,GO_Biological_Process_2017b,positive regulation of central gap gene transcription (GO:0007357),2/725,0.2834013686152202,0.3466501867594094,0,0,1.9720301214077147,2.486515273320226,PRKN;GLIS3
946,GO_Biological_Process_2017b,positive regulation of SREBP signaling pathway (GO:2000640),2/725,0.2834013686152202,0.3466501867594094,0,0,1.9720301214077147,2.486515273320226,PRKN;GLIS3
947,GO_Biological_Process_2017b,positive regulation of pri-miRNA transcription from RNA polymerase II promoter (GO:1902895),2/725,0.2834013686152202,0.3466501867594094,0,0,1.9720301214077147,2.486515273320226,PRKN;GLIS3
948,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter in response to nitrogen starvation (GO:0036278),2/725,0.2834013686152202,0.3466501867594094,0,0,1.9720301214077147,2.486515273320226,PRKN;GLIS3
949,GO_Biological_Process_2017b,positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261),2/726,0.2839448334976497,0.3466501867594094,0,0,1.969204010640475,2.479179225687413,PRKN;GLIS3
950,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter in response to acidic pH (GO:0061402),2/727,0.2844882856381281,0.3466501867594094,0,0,1.9663856960408683,2.47187109849788,PRKN;GLIS3
944,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter involved in norepinephrine biosynthetic process (GO:2000763),2/725,0.2834013686152202,0.3466501867594094,0,0,1.9720301214077147,2.486515273320226,PRKN;GLIS3
935,GO_Biological_Process_2017b,positive regulation of transcription involved in G2/M transition of mitotic cell cycle (GO:0090282),2/721,0.2812274029761453,0.3466501867594094,0,0,1.9834131767372376,2.516141441446392,PRKN;GLIS3
934,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation (GO:2000721),2/721,0.2812274029761453,0.3466501867594094,0,0,1.9834131767372376,2.516141441446392,PRKN;GLIS3
933,GO_Biological_Process_2017b,positive regulation of posterior gap gene transcription (GO:0007360),2/721,0.2812274029761453,0.3466501867594094,0,0,1.9834131767372376,2.516141441446392,PRKN;GLIS3
959,GO_Biological_Process_2017b,positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968),2/733,0.2877486708851342,0.3466501867594094,0,0,1.9496377362314437,2.4286010479160782,PRKN;GLIS3
901,GO_Biological_Process_2017b,positive regulation of invasive growth in response to glucose limitation by positive regulation of transcription from RNA polymerase II promoter (GO:0036095),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
958,GO_Biological_Process_2017b,MAPK cascade involved in osmosensory signaling pathway (GO:0000161),1/232,0.287235431468704,0.3466501867594094,0,0,3.051948051948052,3.807161999825019,FRS3
957,GO_Biological_Process_2017b,ERK5 cascade (GO:0070375),1/232,0.287235431468704,0.3466501867594094,0,0,3.051948051948052,3.807161999825019,FRS3
956,GO_Biological_Process_2017b,MAPK cascade involved in innate immune response (GO:0035420),1/232,0.287235431468704,0.3466501867594094,0,0,3.051948051948052,3.807161999825019,FRS3
955,GO_Biological_Process_2017b,MAPK cascade (GO:0000165),1/232,0.287235431468704,0.3466501867594094,0,0,3.051948051948052,3.807161999825019,FRS3
954,GO_Biological_Process_2017b,positive regulation of sodium ion transport by positive regulation of transcription from RNA polymerase II promoter (GO:0061423),2/731,0.2866619452925599,0.3466501867594094,0,0,1.9551897576588932,2.4429150657355465,PRKN;GLIS3
953,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter involved in defense response to fungus (GO:1901244),2/730,0.2861185548270158,0.3466501867594094,0,0,1.957977207977208,2.450112873479233,PRKN;GLIS3
926,GO_Biological_Process_2017b,positive regulation of filamentous growth of a population of unicellular organisms in response to starvation by positive regulation of transcription from RNA polymerase II promoter (GO:1904741),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
927,GO_Biological_Process_2017b,protein ubiquitination (GO:0016567),1/226,0.2809303950843264,0.3466501867594094,0,0,3.1342857142857143,3.9794406688293766,PRKN
928,GO_Biological_Process_2017b,actin ubiquitination (GO:0007014),1/226,0.2809303950843264,0.3466501867594094,0,0,3.1342857142857143,3.9794406688293766,PRKN
929,GO_Biological_Process_2017b,isopeptide cross-linking via N6-glycyl-L-lysine (GO:0018276),1/226,0.2809303950843264,0.3466501867594094,0,0,3.1342857142857143,3.9794406688293766,PRKN
930,GO_Biological_Process_2017b,positive regulation of transcription via serum response element binding (GO:0010735),2/721,0.2812274029761453,0.3466501867594094,0,0,1.9834131767372376,2.516141441446392,PRKN;GLIS3
931,GO_Biological_Process_2017b,transcriptional activation by promoter-enhancer looping (GO:0071733),2/721,0.2812274029761453,0.3466501867594094,0,0,1.9834131767372376,2.516141441446392,PRKN;GLIS3
932,GO_Biological_Process_2017b,positive regulation of terminal gap gene transcription (GO:0007363),2/721,0.2812274029761453,0.3466501867594094,0,0,1.9834131767372376,2.516141441446392,PRKN;GLIS3
952,GO_Biological_Process_2017b,regulation of reactive oxygen species metabolic process by positive regulation of transcription from RNA polymerase II promoter (GO:1904488),2/729,0.2855751473739668,0.3466501867594094,0,0,1.9607723266595345,2.4573380581926503,PRKN;GLIS3
900,GO_Biological_Process_2017b,positive regulation of oligopeptide transport by positive regulation of transcription from RNA polymerase II promoter (GO:0035951),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
914,GO_Biological_Process_2017b,regulation of cellular ketone metabolic process by positive regulation of transcription from RNA polymerase II promoter (GO:0072366),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
898,GO_Biological_Process_2017b,positive regulation of mRNA processing (GO:0050685),1/224,0.2788167749764156,0.3466501867594094,0,0,3.162716207559257,4.039422511049997,PRKN
899,GO_Biological_Process_2017b,regulation of lipid transport by positive regulation of transcription from RNA polymerase II promoter (GO:0072369),2/720,0.280683890462832,0.3466501867594094,0,0,1.986278757866501,2.523619178231724,PRKN;GLIS3
874,GO_Biological_Process_2017b,DNA damage checkpoint (GO:0000077),1/197,0.2496891151288308,0.3466501867594094,0,0,3.603316326530612,4.999740759307304,MCM9
876,GO_Biological_Process_2017b,proteolysis involved in cellular protein catabolic process (GO:0051603),1/198,0.2507878872325828,0.3466501867594094,0,0,3.584844089920232,4.958369101280273,PRKN
877,GO_Biological_Process_2017b,ubiquitin-dependent catabolism of misfolded proteins by nucleus-associated proteasome (GO:0071630),1/200,0.252980772589684,0.3466501867594094,0,0,3.548456568557071,4.877147000705543,PRKN
878,GO_Biological_Process_2017b,anaphase-promoting complex-dependent catabolic process (GO:0031145),1/201,0.2540748900660081,0.3466501867594094,0,0,3.530535714285714,4.837279526810303,PRKN
879,GO_Biological_Process_2017b,Notch receptor processing (GO:0007220),1/202,0.2551674602345612,0.3466501867594094,0,0,3.5127931769722816,4.79789672092976,PRKN
880,GO_Biological_Process_2017b,telomere maintenance in response to DNA damage (GO:0043247),1/207,0.2606071751014697,0.3466501867594094,0,0,3.4266643550624134,4.607976331326142,MCM9
881,GO_Biological_Process_2017b,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),1/207,0.2606071751014697,0.3466501867594094,0,0,3.4266643550624134,4.607976331326142,PRKN
882,GO_Biological_Process_2017b,histone H4 acetylation involved in response to DNA damage stimulus (GO:2000776),1/209,0.2627723034817502,0.3466501867594094,0,0,3.3933722527472527,4.535131351227306,MCM9
883,GO_Biological_Process_2017b,intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630),1/213,0.2670842108208054,0.3466501867594094,0,0,3.3286725067385445,4.394484397320879,MCM9
884,GO_Biological_Process_2017b,protein K33-linked ubiquitination (GO:1990390),1/214,0.2681583769940699,0.3466501867594094,0,0,3.312877263581489,4.360334561251555,PRKN
885,GO_Biological_Process_2017b,positive regulation of histone gene expression (GO:0036207),1/214,0.2681583769940699,0.3466501867594094,0,0,3.312877263581489,4.360334561251555,PRKN
875,GO_Biological_Process_2017b,ubiquitin-dependent catabolism of misfolded proteins by cytoplasm-associated proteasome (GO:0071629),1/198,0.2507878872325828,0.3466501867594094,0,0,3.584844089920232,4.958369101280273,PRKN
887,GO_Biological_Process_2017b,positive regulation of snoRNA processing (GO:1902798),1/214,0.2681583769940699,0.3466501867594094,0,0,3.312877263581489,4.360334561251555,PRKN
888,GO_Biological_Process_2017b,positive regulation of tRNA processing (GO:2000237),1/214,0.2681583769940699,0.3466501867594094,0,0,3.312877263581489,4.360334561251555,PRKN
889,GO_Biological_Process_2017b,positive regulation of production of siRNA involved in RNA interference (GO:1903705),1/215,0.2692310230932951,0.3466501867594094,0,0,3.297229639519359,4.326576745257571,PRKN
890,GO_Biological_Process_2017b,positive regulation of rhodopsin gene expression (GO:0045872),1/215,0.2692310230932951,0.3466501867594094,0,0,3.297229639519359,4.326576745257571,PRKN
891,GO_Biological_Process_2017b,negative regulation of mRNA catabolic process (GO:1902373),1/215,0.2692310230932951,0.3466501867594094,0,0,3.297229639519359,4.326576745257571,PRKN
892,GO_Biological_Process_2017b,negative regulation of gene silencing (GO:0060969),1/216,0.2703021511677209,0.3466501867594094,0,0,3.2817275747508305,4.293204803672334,PRKN
893,GO_Biological_Process_2017b,protein K27-linked ubiquitination (GO:0044314),1/217,0.271371763278782,0.3466501867594094,0,0,3.2663690476190474,4.260212713760186,PRKN
894,GO_Biological_Process_2017b,protein K29-linked ubiquitination (GO:0035519),1/217,0.271371763278782,0.3466501867594094,0,0,3.2663690476190474,4.260212713760186,PRKN
895,GO_Biological_Process_2017b,protein K6-linked ubiquitination (GO:0085020),1/220,0.2745715246289452,0.3466501867594094,0,0,3.221135029354208,4.163457108292861,PRKN
897,GO_Biological_Process_2017b,positive regulation of protein maturation (GO:1903319),1/222,0.2766971569696996,0.3466501867594094,0,0,3.191661279896574,4.100747482803931,PRKN
896,GO_Biological_Process_2017b,positive regulation of rRNA processing (GO:2000234),1/220,0.2745715246289452,0.3466501867594094,0,0,3.221135029354208,4.163457108292861,PRKN
886,GO_Biological_Process_2017b,protein linear polyubiquitination (GO:0097039),1/214,0.2681583769940699,0.3466501867594094,0,0,3.312877263581489,4.360334561251555,PRKN
962,GO_Biological_Process_2017b,histone ubiquitination (GO:0016574),1/235,0.2903678993677779,0.348258492472336,0,0,3.0123626373626373,3.72510734275867,PRKN
963,GO_Biological_Process_2017b,positive regulation of DNA repair by positive regulation of transcription from RNA polymerase II promoter (GO:1900404),2/739,0.2910083296277875,0.348258492472336,0,0,1.9331624704759036,2.386302303244908,PRKN;GLIS3
964,GO_Biological_Process_2017b,sterol regulatory element binding protein cleavage (GO:0035103),1/236,0.2914090984569289,0.348258492472336,0,0,2.9993920972644377,3.698331926770984,PRKN
965,GO_Biological_Process_2017b,protein K11-linked ubiquitination (GO:0070979),1/236,0.2914090984569289,0.348258492472336,0,0,2.9993920972644377,3.698331926770984,PRKN
966,GO_Biological_Process_2017b,protein monoubiquitination (GO:0006513),1/237,0.292448822460311,0.348430603176297,0,0,2.9865314769975786,3.671837695070991,PRKN
967,GO_Biological_Process_2017b,MAPK cascade involved in axon regeneration (GO:1903616),1/237,0.292448822460311,0.348430603176297,0,0,2.9865314769975786,3.671837695070991,FRS3
968,GO_Biological_Process_2017b,protein K63-linked ubiquitination (GO:0070534),1/238,0.2934870733466653,0.3488813246481131,0,0,2.9737793851717904,3.645620631106995,PRKN
969,GO_Biological_Process_2017b,positive regulation of transcription of Notch receptor target (GO:0007221),2/744,0.293723994401689,0.3488813246481131,0,0,1.9196366177498247,2.3517751295535936,PRKN;GLIS3
247,GO_Biological_Process_2018,antigen receptor-mediated signaling pathway (GO:0050851),1/257,0.3129366186556827,0.3495300135791294,0,0,2.7504185267857144,3.1953113898715704,ITK
986,GO_Biological_Process_2017b,regulation of carbohydrate metabolic process by transcription from RNA polymerase II promoter (GO:0100024),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
985,GO_Biological_Process_2017b,positive regulation of purine nucleotide biosynthetic process by transcription from RNA polymerase II promoter (GO:0100036),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
984,GO_Biological_Process_2017b,positive regulation of sulfate assimilation by transcription from RNA polymerase II promoter (GO:0100053),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
983,GO_Biological_Process_2017b,negative regulation of mating type switching by transcription from RNA polymerase II promoter (GO:0100050),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
987,GO_Biological_Process_2017b,regulation of fungal-type cell wall biogenesis by transcription from RNA polymerase II promoter (GO:0100033),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
981,GO_Biological_Process_2017b,regulation of thiamine biosynthetic process by transcription from RNA polymerase II promoter (GO:0100016),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
980,GO_Biological_Process_2017b,negative regulation of cellular amino acid biosynthetic process by transcription from RNA polymerase II promoter (GO:0100025),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
979,GO_Biological_Process_2017b,protein autoubiquitination (GO:0051865),1/253,0.3088854311462448,0.3510514389908,0,0,2.794642857142857,3.283104072481345,PRKN
978,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter involved in neuron differentiation (GO:1904081),2/770,0.3078298996256509,0.3510514389908,0,0,1.852141203703704,2.1822074398121725,PRKN;GLIS3
976,GO_Biological_Process_2017b,signal peptide processing (GO:0006465),1/250,0.3058319149477974,0.3510514389908,0,0,2.828743545611016,3.3512679940063803,PRKN
977,GO_Biological_Process_2017b,stress-activated MAPK cascade (GO:0051403),1/250,0.3058319149477974,0.3510514389908,0,0,2.828743545611016,3.3512679940063803,FRS3
982,GO_Biological_Process_2017b,negative regulation of filamentous growth of a population of unicellular organisms in response to starvation by transcription from RNA polymerase II promoter (GO:0100064),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
988,GO_Biological_Process_2017b,positive regulation of filamentous growth of a population of unicellular organisms in response to starvation by transcription from RNA polymerase II promoter (GO:1904740),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
1001,GO_Biological_Process_2017b,positive regulation of flocculation via cell wall protein-carbohydrate interaction by transcription from RNA polymerase II promoter (GO:0100054),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
990,GO_Biological_Process_2017b,negative regulation of phosphatidylcholine biosynthetic process by transcription from RNA polymerase II promoter (GO:0100049),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
1012,GO_Biological_Process_2017b,regulation of phenotypic switching by transcription from RNA polymerase II promoter (GO:0100057),1/259,0.314953604647273,0.3510514389908,0,0,2.7288205980066444,3.152688131866968,GLIS3
1011,GO_Biological_Process_2017b,negative regulation of arginine catabolic process by transcription from RNA polymerase II promoter (GO:0100045),1/259,0.314953604647273,0.3510514389908,0,0,2.7288205980066444,3.152688131866968,GLIS3
1010,GO_Biological_Process_2017b,positive regulation of phospholipid biosynthetic process by transcription from RNA polymerase II promoter (GO:0100032),1/259,0.314953604647273,0.3510514389908,0,0,2.7288205980066444,3.152688131866968,GLIS3
1009,GO_Biological_Process_2017b,positive regulation of arginine biosynthetic process by transcription from RNA polymerase II promoter (GO:0100046),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
1008,GO_Biological_Process_2017b,negative regulation of invasive growth in response to glucose limitation by transcription from RNA polymerase II promoter (GO:0100040),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
1007,GO_Biological_Process_2017b,positive regulation of pyrimidine-containing compound salvage by transcription from RNA polymerase II promoter (GO:0100068),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
1006,GO_Biological_Process_2017b,regulation of transport by transcription from RNA polymerase II promoter (GO:0100020),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
1005,GO_Biological_Process_2017b,promoter clearance from RNA polymerase II promoter (GO:0001111),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
1004,GO_Biological_Process_2017b,positive regulation of cellular alcohol catabolic process by transcription from RNA polymerase II promoter (GO:0100037),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
1003,GO_Biological_Process_2017b,negative regulation of cellular response to alkaline pH by transcription from RNA polymerase II promoter (GO:0100043),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
1002,GO_Biological_Process_2017b,negative regulation of cellular hyperosmotic salinity response by transcription from RNA polymerase II promoter (GO:0100044),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
975,GO_Biological_Process_2017b,proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),1/249,0.3048111846448894,0.3510514389908,0,0,2.8402937788018434,3.374447268365372,PRKN
1000,GO_Biological_Process_2017b,telomeric repeat-containing RNA transcription from RNA pol II promoter (GO:0097394),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
999,GO_Biological_Process_2017b,regulation of meiotic nuclear division by transcription from RNA polymerase II promoter (GO:0100023),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
998,GO_Biological_Process_2017b,positive regulation of peroxisome organization by transcription from RNA polymerase II promoter (GO:0100004),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
997,GO_Biological_Process_2017b,snoRNA transcription from an RNA polymerase II promoter (GO:0001015),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
995,GO_Biological_Process_2017b,positive regulation of mating type switching by transcription from RNA polymerase II promoter (GO:0100014),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
994,GO_Biological_Process_2017b,negative regulation of pseudohyphal growth by transcription from RNA polymerase II promoter (GO:0100042),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
993,GO_Biological_Process_2017b,positive regulation of ethanol catabolic process by transcription from RNA polymerase II promoter (GO:0100005),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
992,GO_Biological_Process_2017b,regulation of pyrimidine nucleotide biosynthetic process by transcription from RNA polymerase II promoter (GO:0100039),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
991,GO_Biological_Process_2017b,regulation of conjugation with cellular fusion by transcription from RNA polymerase II promoter (GO:0100028),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
989,GO_Biological_Process_2017b,positive regulation of pseudohyphal growth by transcription from RNA polymerase II promoter (GO:0100041),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
974,GO_Biological_Process_2017b,positive regulation of RNA splicing (GO:0033120),1/248,0.3037890052258202,0.3510514389908,0,0,2.8519375361480623,3.3978607818312265,PRKN
996,GO_Biological_Process_2017b,negative regulation of phosphatidylserine biosynthetic process by transcription from RNA polymerase II promoter (GO:0100056),1/258,0.3139458273481307,0.3510514389908,0,0,2.7395775430794886,3.173896009518232,GLIS3
